"id","date","stock open","stock high","stock low","stock close","market cap"
0,"2022-12-31",286.0,295,283,295,131220000000
1,"2021-12-31",610.0,614,602,602,267460000000
2,"2020-12-31",526.0,546,523,541,238890000000
3,"2019-12-31",322.0,325,321,324,141980000000
4,"2018-12-31",260.0,270,260,268,116850000000
5,"2017-12-31",193.0,194,191,192,83060000000
6,"2016-12-31",126.0,127,124,124,53120000000
7,"2015-12-31",116.0,117,114,114,48940000000
8,"2014-12-31",49.0,49,49,49,20630000000
9,"2013-12-31",52.0,53,52,53,21940000000
10,"2012-12-31",13.0,13,13,13,5140000000
11,"2011-12-31",10.0,10,10,10,3630000000
12,"2010-12-31",26.0,26,25,25,9270000000
13,"2009-12-31",8.0,8,8,8,2940000000
14,"2008-12-31",4.0,4,4,4,1750000000
15,"2007-12-31",4.0,4,4,4,1720000000
16,"2006-12-31",4.0,4,4,4,1770000000
17,"2005-12-31",4.0,4,4,4,1480000000
18,"2004-12-31",2.0,2,2,2,650000000
19,"2003-12-31",4.0,4,4,4,1120000000
20,"2002-12-31",1.0,1,1,1,220000000
